2016-12-01,"$137,649,331","$92,280","1,671,521","1,158,317","Total in November: $7,776,767",,,,,,,,,,,,,,,,,,"$132,895,193",Drake,"$357,483"
2016-12-02,"$137,709,889","$60,558","1,672,153","1,158,798",,,,,,,,,,,,,,,,,,,"$133,496,851",MISC,"$601,658"
2016-12-03,"$137,735,312","$25,423","1,672,866","1,159,265",,,,,,,,,,,,,,,,,,,"$133,901,808",Anvil,"$404,957"
2016-12-04,"$137,783,143","$47,831","1,673,703","1,159,791",,,,,,,,,,,,,,,,,,,"$134,334,867",Origin,"$433,059"
2016-12-05,"$137,819,036","$35,893","1,674,376","1,160,170",,,,,,,,,,,,,,,,,,,"$134,760,475",Exotic Manufacturers,"$425,608"
2016-12-06,"$137,854,873","$35,837","1,674,972","1,160,549",,,,,,,,,,,,,,,,,,,"$135,324,271",Aegis,"$563,796"
2016-12-07,"$137,893,057","$38,184","1,675,598","1,160,874",,,,,,,,,,,,,,,,,,,"$136,933,614",Grand Finale (53 hrs),"$2,069,270"
2016-12-08,"$137,931,311","$38,254","1,676,203","1,161,260",,,,,,,,,,,,,,,,,,,"$137,294,171",,
2016-12-09,"$137,965,768","$34,457","1,676,707","1,161,548",,,,,,,,,,,,,,,,,,,"$137,393,541",,
2016-12-10,"$138,009,335","$43,567","1,677,352","1,161,986",$138 million passed at 16:30 UTC+1,,,,,,,,,,,,,,,,,,,,
2016-12-11,"$138,048,848","$39,513","1,678,126","1,162,469",,,,,,,,,,,,,,,,,,,,,
2016-12-12,"$138,084,457","$35,609","1,678,744","1,162,867",,,,,,,,,,,,,,,,,,,,,
2016-12-13,"$138,115,110","$30,653","1,679,344","1,163,098",,,,,,,,,,,,,,,,,,,,,
2016-12-14,"$138,142,533","$27,423","1,679,984","1,163,369",,,,,,,,,,,,,,,,,,,,,
2016-12-15,"$138,174,643","$32,110","1,680,541","1,163,793",,,,,,,,,,,,,,,,,,,,,
2016-12-16,"$138,213,719","$39,076","1,681,047","1,164,198",,Holiday Livestream 2016.  MISC Razor and Vanguard Hoplite concept sales begins.,,,,,,,,,,,,,,,,,,,
2016-12-17,"$138,526,475","$312,756","1,682,184","1,167,180",,,,,,,,,,,,,,,,,,,,,
2016-12-18,"$138,644,390","$117,915","1,683,411","1,168,339",,,,,,,,,,,,,,,,,,,,,
2016-12-19,"$138,740,598","$96,208","1,684,437","1,169,204",,,,,,,,,,,,,,,,,,,,,
2016-12-20,"$138,828,835","$88,237","1,686,381","1,170,108",,,,,,,,,,,,,,,,,,,,,
2016-12-21,"$138,911,745","$82,910","1,687,752","1,171,046",,,,,,,,,,,,,,,,,,,,,
2016-12-22,"$138,984,556","$72,811","1,689,005","1,172,018",$139 million passed at 23:24 UTC+1,,,,,,,,,,,,,,,,,,,,
2016-12-23,"$139,077,537","$92,981","1,690,274","1,173,296",,Star Citizen Alpha 2.6 is Live,,,,,,,,,,,,,,,,,,,
2016-12-24,"$139,270,907","$193,370","1,693,171","1,175,262",,Free Fly for 48 hours. Enter the code WELCOME2SC at https://robertsspaceindustries.com/promotions/welcome-to-sc,,,,,,,,,,,,,,,,,,,
2016-12-25,"$139,458,107","$187,200","1,695,652","1,177,169",,,,,,,,,,,,,,,,,,,,,
2016-12-26,"$139,740,560","$282,453","1,697,640","1,179,517",,Boxing Day Sale begins.,,,,,,,,,,,,,,,,,,,
2016-12-27,"$140,224,320","$483,760","1,699,586","1,182,647",$140 million passed at 05:14 UTC+1,MISC Razor and Vanguard Hoplite concept sales end.,,,,,,,,,,,,,,,,,,,
2016-12-28,"$140,319,600","$95,280","1,700,983","1,183,705",1.7 million Citizens passed at 00:42 UTC+1,,,,,,,,,,,,,,,,,,,,
2016-12-29,"$140,413,346","$93,746","1,702,500","1,184,811",,,,,,,,,,,,,,,,,,,,,
2016-12-30,"$140,504,794","$91,448","1,703,751","1,185,898",,,,,,,,,,,,,,,,,,,,,
2016-12-31,"$140,588,283","$83,489","1,704,834","1,186,910",,,,,,,,,,,,,,,,,,,,,
2017-01-01,"$140,659,959","$71,676","1,705,848","1,187,828",Total in December: $3021676,Total in 2016: $36100538,,,,,,,,,,,,,,,,,,,
2017-01-02,"$140,741,520","$81,561","1,707,140","1,188,945",,Buy Back tokens are due to renew. Use yours before this date. They do not stack.,,,,,,,,,,,,,,,,,,,
2017-01-03,"$140,808,589","$67,069","1,708,213","1,189,895",,,,,,,,,,,,,,,,,,,,,
2017-01-04,"$140,873,376","$64,787","1,709,124","1,190,582",,,,,,,,,,,,,,,,,,,,,
2017-01-05,"$140,936,109","$62,733","1,710,001","1,191,313",,,,,,,,,,,,,,,,,,,,,
2017-01-06,"$140,996,416","$60,307","1,710,912","1,191,865",$141 million passed at 21:15 UTC+1,,,,,,,,,,,,,,,,,,,,
2017-01-07,"$141,077,859","$81,443","1,712,113","1,193,018",,,,,,,,,,,,,,,,,,,,,
2017-01-08,"$141,154,643","$76,784","1,713,463","1,194,107",,,,,,,,,,,,,,,,,,,,,
2017-01-09,"$141,216,396","$61,753","1,714,570","1,195,096",,Buy Back tokens renewed.,,,,,,,,,,,,,,,,,,,
2017-01-10,"$141,281,167","$64,771","1,715,710","1,196,113",,,,,,,,,,,,,,,,,,,,,
2017-01-11,"$141,334,680","$53,513","1,716,694","1,196,941",,,,,,,,,,,,,,,,,,,,,
2017-01-12,"$141,388,024","$53,344","1,717,566","1,197,585",,,,,,,,,,,,,,,,,,,,,
2017-01-13,"$141,446,221","$58,197","1,718,466","1,198,356",,,,,,,,,,,,,,,,,,,,,
2017-01-14,"$141,532,530","$86,309","1,719,593","1,199,657",,,,,,,,,,,,,,,,,,,,,
2017-01-15,"$141,606,579","$74,049","1,720,837","1,200,798","UEE Fleet passed 1,200,000 at 02:00 UTC+1",,,,,,,,,,,,,,,,,,,,
2017-01-16,"$141,665,697","$59,118","1,721,816","1,201,619",,,,,,,,,,,,,,,,,,,,,
2017-01-17,"$141,718,628","$52,931","1,722,592","1,202,350",,,,,,,,,,,,,,,,,,,,,
2017-01-18,"$141,763,871","$45,243","1,723,299","1,202,828",,,,,,,,,,,,,,,,,,,,,
2017-01-19,"$141,804,616","$40,745","1,723,932","1,203,407",,,,,,,,,,,,,,,,,,,,,
2017-01-20,"$141,848,242","$43,626","1,724,562","1,203,756",,,,,,,,,,,,,,,,,,,,,
2017-01-21,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-22,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-27,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-28,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-29,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-01,,,,,Total in January (so far): $1289145,,,,,,,,,,,,,,,,,,,,
2017-02-02,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-03,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-04,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-05,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-07,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-08,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-09,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-10,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-11,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-12,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-13,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-14,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-15,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-16,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-17,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-18,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-19,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-20,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-21,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-22,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-25,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-26,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,,,,,Total in February (so far): $0,,,,,,,,,,,,,,,,,,,,
2017-03-02,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-03,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-04,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-05,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-07,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-08,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-10,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-11,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-12,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-13,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-14,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-15,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-16,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-18,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-19,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-20,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-21,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-23,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-24,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-25,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-26,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-01,,,,,Total in March (so far): $0,Buy Back tokens are due to renew. Use yours before this date. They do not stack.,,,,,,,,,,,,,,,,,,,
